依照你的停车照片看来，加上你又强调没有逆向停车，所以你被撞击点应该是在墙壁这边，既然是墙壁这边，理应遭撞击应该是另一边才对，怎么会是墙壁这一边，在怎样都不可能会有这样的撞击才对楼主是否形容错误	3.857142857	5.428571429
你不会看吗我是积极想看啊你看不懂吗楼主比我忙很多要上班要客户要妻小我也没挑衅啊挑衅是说我油耗比他强才叫挑衅好吗我是想改买t牌才想看啊你没看我贴出一堆好康的喔我百分之一万要测试的啊你那么挺楼主那你请他出来或你有加入赢了你也有的分如何我找台阶下咧你要不要也来参一脚一起看看休旅车最强境界啊	3.428571429	7.0
我想明眼人都知道，就当广告来看！	4.111111111	5.428571429
其实，大蟒也并非这么完美，还是有很多缺点的！	4.333333333	4.375
所以，没任何东西是完美的，勇于面对自己的缺点，不要老想操纵这些媒体，来欺骗这些消费者！	3.125	6.428571429
当然只能靠私下的交情多交些汽修科的朋友只有好处不会有坏处啦汽修科在汽车版上应该要得到相当程度的尊重才对哪天台湾尊重高职毕业的技术人员可以像尊重大学里的博士一样那我们的工业水平就可以跟欧美媲美了	6.285714286	6.166666667
正面对撞结果现代车引擎盖只凹一半，驾驶几乎没受伤vios好像连驾驶舱都完全溃缩驾驶就夹死在里面你看看你看看假如低于标准的安全性，还可以贩卖有可能就是一个车厂是否尊重生命的表现	3.625	6.25
如果立法强制规定要有esp跟气囊各数要求那些卖不好的车厂会死得更惨.....换个角度想如果f牌国产也只有两气球无esp....那会卖得更好还是更坏?	3.625	5.428571429
而我纯粹以一个看不惯的路人的角色在发言，我不认识楼主，但愿意帮他说句公道话。	5.142857143	5.142857143
因为业代希望我都打10分，他说9分以上才能拿绩效奖金。	4.777777778	3.714285714
可是交车时，的确有的地方有待改善，我想打7分或8分。	4.5	4.375
又怕意见栏打太多，以后回去保养，会被车厂贴上标签，真为难阿..	3.625	4.125
到时又被骂到臭头说骗钱我知道vq35的引擎蛮好的但是有钱买吗?	3.111111111	5.857142857
请先准备200万honda的引擎好~说真的没开过~有机会真想试看看我想主要还是口袋深度才是决定一切吧newaltis个人觉得还不错~双安四碟abs动力足够日常使用~保养也不错~	6.125	6.0
不懂为什么这种安全配备的车这么多人想买单	3.25	5.777777778
油耗比安全配备还要更吸引人更重要?	4.222222222	5.444444444
一个车厂把安全配配省成这样，还有人客要捧场?	2.5	6.166666667
建议是~又不是没有其他更好的选择....只能祝福各位购入的车主以上，没有别的不好的意思，单存个人意见一个看不惯这样欺负台湾消费着的人	4.0	4.428571429
小弟的rav4是2009年6月交车，未开a/c开关前，只有送风一样酸到不行的臭味......后来索性把冷气空气过滤网拿掉在试~~~结果还是一样...到达目的地之前开送风把风箱吹干	3.5	4.857142857
altis的天窗似乎问题不少，甚至有网友回报会漏水，所以我和楼主相反，当初就是不想要天窗，所以才选e款而不是g款至于16吋铝圈，建议直接先换上16吋，原来的15吋再便宜卖掉就好不过16吋铝圈只是好看并稍微增一点稳定性却换来较高的音噪、较不舒适的乘坐感，也比较耗油所以，建议先仔细想想再做决定好些	4.0	4.375
这篇文章跟福特有关系吗？孤鸿海上来你真的很会硬凹捏各国强制安装的安全配备，如同安全带一般只有台湾政商牛步，还是说你跟他们有一腿？拥护t牌到这种程度，也真有你的毕竟花钱买toyota的是别人，也不是你对吧？别人家的小孩死不完如果因为你一句话让其他消费者对安全性有了错误的决定甚至间接导致未来事故的发生那业报是一辈子都还不完的	3.0	6.444444444
话说camry、teana、accocd这种大型房车要搭17吋以上的车身比例比较好看，16吋以下有点头重脚轻的感觉!要是我不会为了省油把18吋、17吋换成16、15吋轮圈!说真的买纯汽油的大型房车不要把省油考虑在里面，不然你会开的很痛苦坐在车室内很舒服，但是一直注意油耗，心理很痛苦xd)!因为计较那一公升差1~2km是没什么差别的!	4.222222222	5.875
更别说出差了，一天300公里也不以为奇，相对的，引擎保持在工作温度区间，油耗自然就会好一些。	5.875	4.8
这安全问题很像骑机车里也常发生~安全帽与护具问题~戴全罩好还是瓜皮好~要穿护具不穿护具每个人都有自己答案~之前朋友也是大概这样讲~我慢慢骑就好没必要戴全罩穿什护具笑死人~反正每人注重的点不一样~有人会买就是会买~就顾好自己就好~重点只要遇过一次就知道有那些安全配备的好反正很多都是要花钱买经验体验就知道~	4.666666667	4.142857143
九成以上可能是假车祸诈骗!!一般汽车跟机车擦撞	3.375	5.857142857
还价钱都订好了咧...虽然还算是行情价!但可能就是抓住价钱不算贵，怕麻烦的心理诈骗!!建议一定要找警察!!不一定是机车要赔汽车!!虽然你们没犁田，人也没事!突然想到叫警察来，先开牠一张乱改大灯hid)，应该比2500贵很多!还要验车!!可能牠会倒给你一千，抱着牠的下巴落荒而逃!	3.555555556	6.125
安全配备很重要但驾驶方式，行为也同样重要影片中那位车主完全没注意前方路况几乎快撞到了才踩煞车切到右线还好当时右线没有车不然被他撞到还真衰安全配备是辅助不要以为防弹车多安全它只能让你躲过前波攻击你还得想办法驶离现场否则一样挂点懂吗?	4.857142857	5.714285714
「真奇怪，明明就是有很多人有这个问题，却还是有人要护航」你也真奇怪，我的rav4就真的没问题，啥护航不护航！	3.125	6.111111111
谢谢楼上两位大哥的热心回复我已经去原厂询问了原因就是户外温度低所以空调会自动调节车内温度后来今天开回家时户外21度我冷气23度我把后座出风口关掉结果前面冷气竟然不够冷有点温我马上把后座出风口打开竟然吹冷气想说这么奇怪前后竟然颠倒马上把温度调低前面的出风口就吹出冷气了今天去原厂就检查而已还帮我洗车算是赚到	6.555555556	6.0
照片很难吗跑一段定速或下坡随便都二三十油耗市区油耗13多是根本连踩都没踩吧还是超扯的九二无铅这样好了楼主来打个赌我跟朋友上台北去油钱我们出依你前面多次油耗文章路面来开如果市区高速平均破13多我们马上包一万红包如果没有只要上本版说明真相就好休旅车载人还有市区我真的很想亲眼看看是怎样厉害的驾驶方式九二无铅油耗13多不是不相信我们愿意花钱亲眼看	3.888888889	5.875
matrix真的是一部好车，2004年我还在美国念书时，这车刚推出，我就二话不说，把我的beetle3年租约到了，换成黑色的matrix....这车的好处是便宜又大碗，非常适合美国的路况，又省油，又能载东西，外型也好...真是居家旅游必备好车呀....最记得有一次纽约下大风雪，回叔叔家时要经过一段高底起伏很大的公园路，只有大车，还有matrix4轮驱动，通行无阻一路平安到达，所以下在大的雪他都保护我.....到现在我回国后，还是想着我的matrix....	6.777777778	5.555555556
同学你说话好激动充满了惊叹号比我还像被撞的受害者哦我也强调我宁愿相信我也没针对台本也许是日本本田本身决定不需要内铁的有正当理由的costdown是很合理的)为什么没有后内铁..这问题就留给日本本田去回答吧还有~这里是牛头版讨论太多h的车子有点喧宾夺主了版友们单纯把这案例当成笑话笑笑就好了嘛	4.875	5.571428571
市场领先的品牌，享有发球权，高兴怎么定价就怎么定如果这个品牌愿意在安全配备上大放送，那所有的车厂就会被强迫跟进市场落后的品牌，为了突显差异化只能不断强化配备、降低价格，但不会改变市场的口味现在可以让台湾汽车消费者在安全配备上更进化的角色有两个一个是政府，一个是toyota....前一个我不敢奢望，后一个让我失望，就这样	3.0	4.5
被侧风推或打到，大家多少都有经验，与车身流线程度，车重，车高，轮宽，动力，避震器，方向盘智能，重强制反馈设定都有相关。	5.111111111	3.857142857
个人偏好3或5门车，风压抵抗会有较佳表现呢~不过适当驾驶很重要，减速些是应当的，握好方向盘也是应该的，一般言欧系车多较稳定性高，日系多重视都市轻松操控，设定取向不太相同大多数啦。	5.888888889	4.5
原厂要有能力及意愿来主动研究及保修它，车主遇到这个问题已经很不舒服了，请原厂用最大的热忱来处理。	3.222222222	6.333333333
这...这让我觉得我的家人真是伟大。	6.333333333	4.833333333
如果是因为偷掉安全配备安全气囊，vsc，盲点侦测系统，来压低价格，那这种camry，不要也罢。	3.625	5.0
但是人家国外安全气囊都9到10颗了，和泰如果真的最多只有4颗，那我真的会很鄙视决定把气囊拿掉的和泰高层。	3.125	6.375
车子的安全是很重要的，这些人等于是用无形的力量在杀人，新一代camry一定会大卖的，但和泰却可能让台湾的消费者只能买到不安全的电子花车camry。	4.125	5.5
因为税制的关系，我觉得新一代camry在台湾最不讨喜的反而是2.5l的引擎...	3.5	4.428571429
那请问你为什么我朋友开车场的~也都是在开t牌...真的好怪异==他不懂车~却可以开车行~呵呵~虽然你说的是很多t牌车主，但是我想理性的跟你说...如果要喊安全性，跟稳定度...好多销售前几名的车子，稳定度跟操控度跟安全度都特烂~!!我问一下~!!如果今天你没有甚么钱~你会买啥?	3.666666667	5.875
讨厌toyota五年前开altis，我后悔为何十年前要热血买四安保养吓死人的进口车。	3.75	5.333333333
在台湾，选toyota不会后悔。	6.0	4.125
平常都停路边，半年换一次机油，也没甚么地方故障，我从以前k6.k8.k9.vios都没它好开，k9是98年出厂，朋友家有奔驰车，他坐后座之后就说，坐起来的感觉像奔驰，这怎么说，其它车都要拿去填海了。	5.25	5.0
我在奥地利坐朋友出厂四年的奔驰柴油车。距离五十公尺。还没看到车就听到柴油引擎声。不知是不是欧洲奔驰都比较烂。奔驰车或许比较安全。但不见得好开舒适故障率低。	4.0	4.0
三o几年前烂车顶事件是一大败笔，连我爸都受惊了!质量不良又不负责任，但它实在好开~t的话..营销大过一切歌后或七速，完完全全适合多数国人买车的特性；但撇开一些该有的安全科技不谈，至少在设计上使得维修容易又可以少花钱，问题少~希望台湾将来会有个真正竞争的市场!目前消费者真的很吃亏。	3.222222222	5.625
这样讲就会有人说命只有一条要买就要多花点钱买安全的车如果有钱可以买好一点的进口车开起来操控好爽度又够又拉风谁愿意开国产车?	3.777777778	6.666666667
有些小毛病之完因为小弟之前在验车场打工过大部份的2.2的车egr;废气在寻环;引擎灯会亮这都很容易坏也糟糕!原场报价2棵小飞碟要10张小朋友xd反正技师建议还是不要换好了其他应该没什么大问题了请问小弟最近想自己更换发电机皮带请问好换吗?	4.1	4.142857143
这就是有溃缩和没有溃缩的差别，也可以说是「内伤和外伤」的差别！	4.25	5.142857143
如果高速撞击下，可能我说可能哦，想证明，反对的，请自行测试)会让车室中的人，比较不用承受，撞击时的冲击力道，也增加存活机率！	5.5	5.875
打一下那种的感觉，会觉得全身都麻了的，如果大多的话，可能会震死吧！	4.0	5.5
不知对不对，有错请指出，谢谢^^	5.555555556	4.375
希望藉此文章来唤醒和泰高层的良心。	4.142857143	6.125
你们可是成了潜在的伤人/杀人犯。	2.444444444	5.857142857
因为camry没有eps，台湾一年会有多少人因此受伤/死亡。	3.5	5.5
也希望政府拿出魄力，6srs+esp也该成为台湾的标准配备。	5.222222222	6.285714286
难道台湾人的命不值钱吗?	2.75	7.25
和泰今年eps应该超过13元	5.75	5.555555556
哈~~~~想到一个原因了，因为我们都只重外表，不重内涵	4.0	4.375
首先谢谢大家的回复，让我多了一项的知识起初我也想回toyota厂更换，不过报价真的太贵了。	5.125	5.75
或许外面的不是正厂零件。	4.333333333	4.2
总之.....再次谢谢大家	5.777777778	3.625
不会吧!!!我也是读清华高中耶!更巧的是我也是高荣线我都是坐这台好几百万的车上下课喔哈哈哈车子很新，司机态度很好喔!是妳爸爸喔，重点是坐起来好舒服喔...每次要上课一上车挑好自己想要的位子，舒服的坐着。	7.333333333	6.571428571
放学也一样不过下雨的时候比较不好意思，因为都会把车是用的湿湿的在这里我代表各位清华高中高荣线的同学说声抱歉因为我也很爱车喔!	4.625	4.75
油耗的问题有点老生常谈，管好黄金右脚，胎压要足我是36psi)，机油不要太浓或过量。	5.0	4.25
这次终于安全配备大升级，顶级两颗变四颗，那些老是看不懂的英文缩写，至少还有保留abs.	5.75	4.0
色温：钨丝灯泡最烫也最耗电....led比较省电..色泽：黄色较清晰雨天或浓雾)、白色较透亮适合黑暗)、蓝色或紫色就是气氛和炫了..红色是警示作用..黄色是注意号志用..所以要清晰又要透亮就是黄金光+超白光吧...但是若是用hid就得小心对焦问题...灯不是爆亮爆闪自己爽就好..避免刺瞎对向车子..造成不必要车祸.	5.0	5.625
有很多人改灯就是改亮到别人眼睛刺眼和痛也不管..那种就是没车品的...真正会玩改车的人没那么笨..只顾自我感觉良好..^______^	3.222222222	6.125
安全与否，众说纷纭，你之所以提出toyota不安全的疑虑，就要给个建议性的解答，回文没有必要避重就轻，不然你提出的疑虑就白费了....你跟我说等有一天你能买车时，我真的笑了..小弟很早就买车了，开的车也不怕你知道，九年前买的toyotavx-4	4.625	4.571428571
不过国内游览车用的都是pvc仿皮闷热又不透气，长途搭乘的舒适性较差版大父亲添购新车时不妨考虑和噶玛兰客运一样的平织布椅吧客机、高铁等长途运输也都采用平织布椅除了视觉较有质感，舒适性也比pvc优清理方面也不像早期常用的绒布，闷热难清理还容易卡灰尘佳丰现在好像做轨道车的座椅比较多？	4.375	4.5
我邻居买了一台u7，我问他使用经验，他是说配备丰富，但是如果要买，建议我再等个两三年，等这款车的问题修正后再买，不然.......。	4.4	4.285714286
toyota刚好相反，第一批一定用料最好，后来才会慢慢costdown。	4.875	4.0
以前不也有很多车，发生失速、火烧车状况，所以在一味强调安全时，难到动力或机电质量就无需安全检视，当然啦~暴冲一词，t牌也是无可推托。	3.75	5.428571429
司机也是人没人愿意拿自己生命开玩笑司机道德早就被景气给干掉了这儿的官员有几个是司机出身的法规多且很多是很不合理罚金又高一般人出事了大多同情小车这儿不讲道理只讲大小偏偏做大车司机也要养家收入一年不如一年下延长工时是必要的累钱又少又有表哥整天拿法规找麻烦是问道德是..........	2.888888889	6.333333333
几年前刚迁新车不久，在南二高关庙路段，也因为压到不明的东西，左后轮爆胎，还好当时没有急剎，也有抓稳方向盘，慢慢滑行到路肩，有惊无险，不然时速110翻车可不是好玩的。	4.333333333	5.285714286
车是新的，胎也是新的，真是吓死了，还好后来买车的业务免费帮我换了一条。	5.5	6.125
camry本来就是同级车得标竿，在这级距本来他的对手就只有他自己，说哪台车好哪台车不好，说实在的~~只有销售数字不会骗人产品好没道理卖不出去，东西卖不出去不去找原因反而在这边取笑别人，我是觉的很可怜啦~~accord跟ecoboost为何不75万起跳，回馈消费者也好阿，有人买才有机会淘汰大家口中烂产品，不愿在价格上做让步，只想请些人在网络上打嘴炮~~怪不得东西卖不出去	3.25	6.666666667
请问altis10.5冷车启动转速2000rpm是否有问题新车时还不会第一次保养完有换自排油)就这样了问计师又说正常但公司里5台altis都没我这样高开我朋友的冷车发动也才一千多引擎安静不吵杂不像我的非常的大声杂音很多我在想是不是常常高转速热车有伤到一点ps机油使用5w50原厂油发车必热车不开快车10.9两千转维持几秒钟而已后面会慢慢的掉回一千出头我的疑问是为何朋友的车不会这样而我的会是否有办法调整	3.428571429	5.428571429
如果坦克真的那么便宜又那么好，为何多数人都不敢用。	4.875	4.333333333
呵..老实说一堆开着t牌的，说要用好轮胎比较重要，结果还是爆烂轮胎..不然就是一台便宜的车，改的乱七八糟排气声又大...不重视安全性的乱钻结果跑起来比人家富豪..s60没改的车还慢我相信消费者都是明眼的只有些业务和网军是喇叭嘴的所以那些家伙我想大概塑化剂当水喝..因为对他们来说..没差.....所以.	3.222222222	5.8
塑化剂喝多了结果是..相信大家都知道没关系，没关系技术补足一切	3.25	5.75
今天下午去朋友车厂突然看到一台车跑来仔细一看这不是准备要国产化的camry嘛!而且还是hybird版赶快跑去对面拍几张照片至于车里面的人不知跑去哪了呵呵...看到有人说原来是旧款的camry难怪觉得怪怪的无所谓啰!反正本来就没再注意toyota的车认不出来是正常的啰!所以大家就看看照片就好了	4.777777778	4.0
谁友善，谁不友善大家都看得很清楚每次讲到油电总是会有很奇怪的批评priusc没开过不过个人经验会觉得油电车力量不够	3.125	5.875
说真的买到最便宜的我真的会很开心，买到很贵的会呕个老半天可能是我比较不同吧!!我买东西都希望买到便宜的，不想买贵被当盘子敲耶~回想起来，家中从以前到现在已经买入1x台车子，只要交完车付完钱后，再也不见业代踪影..屡试不爽喔!几乎各大汽车品牌都有过经验，所以从此再也不相信业代口中的服务价格便宜给我，对我来说才是最好的服务~~	5.333333333	5.222222222
以数落丰田的不足来突显你开福斯的优越只会搞臭福斯车主的名声拥有如此极端偏颇的观念没有资格驾驶福斯批评丰田车主格局小自己却是自我感觉良好的井底之蛙不尊重丰田车主你也该自爱保障一下福斯车主的尊严吧补充说明你朋友照品牌车主雇人的方式绝对做不久因为比丰田车主更没格局	2.75	6.285714286
我原本前一台车也是小鸭，你所描述的状况我都知道，也经历过	5.0	4.0
我也从没买过toyota的车不是toyota不好纯粹是预算刚好不在那个阶层;除了老婆曾在加拿大买了一台yaris;但我从不认为别人买toyota就是不懂车或啥的青菜萝波各有所好如果你的车被说成是垃圾/会撞死人的车.	3.666666667	6.375
你会很开心吗?	5.25	5.75
换个角度看有些冷门车的车主自以为很有品味很懂车那些人的车在别人眼里可能比toyota更像垃圾	3.25	6.25
大部份人用车多是在市区走走软悬吊适合台湾烂路。	3.375	4.428571429
丰田车子很大众化符合最多人的选择但缺乏个性化不过台湾人很爱跟风潮的这在台湾变成不是缺点第三点很忠肯欧系车遇到烂路真的会抖出一大碗	3.222222222	4.75
我猜应该60-95km/h以下我开小v快二年了当初是因为想省点油钱...小v在100km/h大概2800-2900转左右110km/h大概3000转起步大约3000转就会换档拉回了市区一般行驶时大概都在2000转上下建议不要跑太快耗油加上不安全....尤其下雨天高速公路有积水的话超刺激100km/h过小水波区会瞬间空转降速到快90km/h说另外个人平均油耗冬天不开冷气)13.5-14左右夏天开冷气12.5-13左右结论是台外型还不错的省油小车优点)隔音差到爆是我觉得最讨厌的缺点)	3.444444444	4.857142857
你可能会得到新人奖其实你说的没错不过这必须运用到你的智慧与眼光做出你的风格应该会有收入我有认识2种业务一样100俱乐部一个能折就折连年终都折下去苦哈哈一个一台车都有办法留2w笑哈哈2w那个长的很老实说话稳有内容不单只是卖车是假专业汽车顾问这是他的本钱不过事实它是个很会包装的人~我发现上面有人说讯息月历电话送礼蛮会谈判还能留钱)不做徒劳无功事情ps不会买的客人)祝大家民国100迈向100	5.0	4.142857143
整天想护卫队也不知道是无聊然后幻想的还是怎样?	3.625	4.888888889
请看清楚我的回文好吗？动不动就骂人我是请部份说camry很不安全的朋友提出比较明确的证据这样子也会被您说强迫症您是精神科的医师吗？楼上有位朋友批评我不一定懂相机我查了一下这位仁兄在摄影版的发言要是我像这位仁兄一样讨论类似的主题我一定不敢说谁懂或谁不懂因为还没到那样的level啦一位现任camry车主留	3.444444444	6.777777778
其实就楼主描述及照片看起来，也不能全怪是神车不好!弯道中时速70已经不慢!再加上是爆后轮，肯定会有甩尾的现象!再加上路面质量不好的时候，翻车应是不意外，每个人对车子的敏感度不一，反应度也不一!照当时情况能救回来的!应该是经验老到，有不错反应能力的人!.....总之人安全就好，车再买就有!去收个惊，改改运好了!	4.888888889	5.875
有esp一定可以增加失控后的恢复，或是阻止失控，至于能恢复多少要看当时的环境但没有esp，就是看自己的运气了好笑的是，有失控经验并存活下来的人的人不见得能体认到车子需要esp这类系统这种人就是我老婆，上次他们家老可在高速公路上打转转，天气晴朗	4.857142857	3.714285714
国外之前就作过测试了找一堆自认为反应一流、技术不错的一般驾驶人来开结果espoff的情况就是打滑失控.....espon则好很多我发现01版上神人很多，老是呛别人不会开车自己最会开我在想这究竟是自我感觉良好或是自我安慰?	3.333333333	5.75
买toyota就好像娶老婆便宜不用太多聘金就可以入手外型又很好看只是没有精品名牌lv加持平常都不会闹脾气5000公里花一点小钱他就爽了不用常常花各4千弄头发一万买保养品3万买lv10万买钻戒的使用它的时候舒服就好了不需要太多的技巧能达到目的地就好了不需要一直大马力冲刺重点是等你想换掉他一堆人愿意出高价去接收咧一般的男人甚至女人需要的不就是这种车当然想要的都是林志玲名模等级的那种欧洲车跑车	4.875	5.142857143
说真的新旧引擎又如何看上眼的还是一堆你跟他讲新旧引擎的差异可能也只会回答差不多啦能开就好但是你跟他说这个新的走dvd莹幕+卫星导航啥咪5.1环绕音效不用加钱一堆阿萨布鲁的配备这套对很多人都是一大吸引力毕竟引擎看不到dvd可以在车上爽这就是车商把台湾人的胃口养大了没有6个安全气囊没关系就是不能没有dvd屏幕没有abstcsvsd一堆电子配备也没关系反正开出去自爽就好	3.666666667	5.444444444
当然..你可以正名但也请不要一竿子打翻一艘船会选toyota的人并不是无知或是没做功课只不过每个人需求不同罢了其他车厂有toyota所没有的优点有更好的超控，底盘，动力，安全但是toyota也是有他所有而其他厂比不上的优点所以请不要说选toyota的人就是没做功课谁买国产车是像选衣服一样随便买的?	3.25	5.888888889
说白了只是各取最适合自己的车罢了我这样也算正名吗?	4.111111111	4.888888889
有钱归有钱...可是我实在不懂有钱然后拿camry来这样玩有什么意义?	3.444444444	5.857142857
有钱为什么要买camry?	4.444444444	5.571428571
平常热血的我看到跑车玩drift或powerslide偶尔也会觉得挖~好酷!!..我也要努力赚钱!!可是这次看完影片我个人只觉得........	4.333333333	4.888888889
有更多的车子更好玩为什么都是这种中大型经济房车?	4.666666667	4.571428571
保养买车容易养车难...骑机车很方便油钱保养都便宜停车也不用收钱只是辛苦了点下雨天麻烦天气太冷或天气太热都不方便那又怎样反正只是上下班而已忍耐一下噜!干嘛为了那一点爽度而去浪费辛苦赚来的钱呢!!!体谅老婆是好男人的行为!!!但是请量力而为吧!	4.875	5.142857143
不一定，看内铁或欲装内铁处)后的车架结构，没比内铁强冲击就传过内铁伤车架，反之就由内铁吃下冲击这就跟轿旅或suv前后白铁硬质保秆外挂别乱装是一样意思，原先好好的塑质保杆.	4.875	5.0
发泡体吃的下的冲击非得直接让硬质白铁保杆传去给车架硬吃伤到车架这样装外挂就没意义了，所以一切都看原始设计...	4.555555556	4.75
恰巧刚入手ct不久...首先，我觉得油电车不好开，但好玩！	6.0	5.666666667
别有一番驾驶乐趣。	6.0	5.111111111
如果要off-road，该担心的不只是动力来源了至于环不环保、省不省钱？抱歉，我几乎没考虑过这些问题！	4.111111111	5.875
小弟今年农历年前刚牵的rav4最近两周早上发车后开冷气时会闻到很重的异味味道酸酸的非常难闻前两天送回原厂检查技师居然跟我牵拖东牵拖西的还说这是正常的这两天我将内部整理干净后再测试发现到单纯送风时的异味感还是很重不过开了a/c后有好转请问大家有何建议新车就如何那以后还得了我希望能有好方法来让原厂重视我的问题	4.0	5.0
我也觉得有esp固然很好，但绝对不是万能一台车失控，若没esp，乡民就说，因没esp	4.5	3.75
好吧讲其中一个理由我认为一台1.6吨的车子油耗只有14km/l	4.625	5.142857143
请恕小弟无知问一个疑惑已久的问题...既然gtr那么厉害，为何中里毅会轻易的被帝王队的板凳球员清次打败?	4.111111111	5.666666667
京一才是帝王队的王牌，都不用他出场了，我看不出中里毅是因为技不如人才输了那场，看起来像是车子性能远不如对手...意思是evo4比gtrr32强?	5.0	5.875
就算质疑中里的技术，神之脚在下坡也彻底输给了启介，神之脚的技术没人质疑吧?	4.714285714	5.0
唉往事不堪回首何必再提我就是那位幸运的civic车主啦不过就是有没有后保险杆内铁的差别罢了没必要扯到品牌耐撞与否的问题civic是台跨时代的好车altis的好	3.777777778	5.375
事后我已经去装原厂后内铁了拍卖店家有进honda原厂后内铁装到好大约10张小朋友有找)altis放马过来吧当然是说说而已..希望所有车主小心开车~安全第一啦!)我在vtecspirit的id跟这里的一样啦~请多多指教)	5.333333333	4.0
每天发类似的抱怨...不累吗?	3.333333333	5.125
假如他不安全，买你觉得安全的车啊!假如开起来不像跑车...那就去买跑车啊!!配备不够，没有足够的安全气囊。	3.25	5.625
藉此分享一下人人喊打的铅酸电池情况一般人对车用铅酸电池直觉就是高污染的毒物铅本身的确毒性很高但是回收容易又有利可图无须任何补助回收铅本身就有利润只要收回厂的防污设备做好就行以美国来说车用铅酸电池回收率达到99%老化铅酸电池一般状况下也不会被弃置拿去家里附近的电池行都可以收个150-300台币间视铅价而定铅酸电池的回收循环中只要管制好非法黑心不装设防污设备的回收业者污染事实上很小	4.666666667	5.142857143
我开什么车不重要，但重点是绝对比国产的camry安全相对比较下camry对我来说不安全)还有作啥工作跟车子有啥关系?	4.333333333	5.625
殊不知路边伸手乞讨的，有可能是开大奔驰呢...至于反驳您的论点，也是您提出的论点实在过于荒缪路上常见到的车，只不过是符合大多数人购车的需求省油，妥善率高，并非啥安全性非常好的车款尤其是偷过安全配备的车款，而小弟的目前的所开的烂车，等级也只比国产的camry再高一点而已不是多好的车子所以就不拿出来说嘴了	3.375	6.0
你就像是秃头男，骂头发多人的发型很丑一样自己的车明明就是不到十万的破烂喜美不仅没vsc也没6气囊甚至连bas。ebd甚至又是十多年前喜美的烂车体没头发的人却骂有头发的人发型很丑真是好笑!劝你开过三台以上的车每一台都开过半年以上再来发表高论学生不要整天打在线游戏，又跑来汽车版装专家，会被人看破手脚的	4.0	6.444444444
不扯太远现在长辈还是认为国产车买toyota手机门号用中华电信光这2样就有够糟糕不是t牌不好而是代理商的心态很糟糕反正买t牌的不会开快车然后台湾的国惨车基本上配备都是不够的电信公司更....网络还是不对称的adsl速度更...但是长辈们还是这么认为不过等我们这些青少年变成所谓的老一辈的时候我不相信还能再赚到我们的钱	3.375	4.428571429
偷很多不是只有这部就开始了，但是还是很多人买，甚至更多人讨论t牌的安全性不足的问题，不过买的人就是多，你放心！	4.75	5.75
真的!!不怕死的就买toyota;安全配备极差，开船上路还乱开的不少，要小心被撞~怕死的就买focus;版金好	3.5	5.333333333
之前在汽车百货看到这只司柏奈)德国油在台分装在特价188，想说俗俗买来用用看~起步轻快引擎声变小但太黏尾速缩掉了还有清洁性不佳听朋友介绍下~用了力豹仕~真的好用~拉转力道猛爆~可惜油耗差了些跟其它牌10w40的机油比)后来看到仓库卖的agip5w40~忍不住又想买来玩玩看~还蛮省油的~仓库卖的比汽车百货便宜好多~好卖家^^这几只油是我用过还不错的~贴上来让大家看一下	6.75	5.625
个人认为会买toyota的客户大都不会做买车前的安全比较，有可能是老一辈口耳相传或厝边朋友的意见。	4.777777778	3.875
但质量，品牌或省油的优势是不是真的一直维持，2.5的销量很快就能反映出来，	5.5	5.625
如果因为2.5的税金还有一些优势不存，再加上很多安全配备被削减而导致销量骤减。	4.0	4.571428571
其实讨论就好，也别针锋相对...唉，说太多，等等我也会冠上护卫之名.	3.333333333	5.125
真的，主、被动再强，还是驾驶人的观念最重要，不然也不会有名人的高级车或超跑...等的撞车新闻了，虽然都没大碍，但开t牌的，撞车就一定会死人，是吗?	3.7	6.0
深感不以为然才发文的，另一方面某种程度上我也给了楼主一些建议，那就是toyota的车要操坏没那么容易没想到几天没上来看结果这整栋楼歪掉了，对此对楼主致上歉意，小弟真的没想到会如此楼主有问题上网寻求帮助和经验分享，请各位高手先进们回复到楼主的议题，并祝新年快乐，谢谢	6.25	3.4
如果不常跑高速公路，比方说小黄如果后做不常带小孩，或是只有偶尔载不熟的朋友那安全配备低一点无所谓，可以省很多钱台湾人命的值钱程度随着国力不振早就成长有限只能说，不同产品有锁定不同客层想要强调安全的，自然会去买其他车厂的或是进口车不然去买lexus啊....安全气囊或是esp都少不了的便宜就是有便宜的做法，有钱能买汽车，谁想要骑机车去肉包铁呢?	4.0	5.428571429
这你就错了!懂车的人注重车的人真的不会去开toyota这你慢慢去外面观察跟多交交有开车的朋友就知道了!!另外你说有些冷门车的车主自以为很有品味很懂车那些人的车在别人眼里可能比toyota更像垃圾你得这段话真得很可笑!还挺想听听看哪些是你认为冷门的垃圾车?	3.25	7.166666667
这种状况我最近也遇到，一位长辈在借开is250上武岭后，直接说买这种车真不值得，倒不如买camry还比较舒适，他介绍好几个朋友买camry，每个开过都赞不绝口	5.857142857	5.5
唉~又是一篇无聊的酸文！	3.222222222	5.5
自己的神主牌被说到缺点，就一定得如此酸吗？成熟点吧！	2.555555556	6.666666667
了解到它是一部主动安全缺乏的机器！	3.625	6.166666667
请注意且小心的操控它！	5.125	5.555555556
不要轻易的挑战它的极限！	4.5	5.571428571
安全~是唯一回家的路！	5.5	4.0
ok~了解吗？只是希望你认清事而己！	4.25	4.875
